timestamp,pair,direction,direction_score,market_regime,entry_price,ema20,ema50,ema200,ema20_slope,ema50_slope,ema200_slope,rsi,macd,atr,structure_classification,momentum_classification,volatility_classification,forward_1h_price,result_1h,forward_2h_price,result_2h,forward_3h_price,result_3h,forward_4h_price,result_4h,forward_6h_price,result_6h,forward_8h_price,result_8h,forward_12h_price,result_12h,forward_24h_price,result_24h,trade_1_1_gross,trade_1_1_net_r,trade_1_5_1_gross,trade_1_5_1_net_r,trade_2_1_gross,trade_2_1_net_r
2023-09-05T07:00:00.000Z,USD/CAD,LONG,0.6110,LOW_VOLATILITY,1.363725,1.3605517915912013,1.358730369610649,1.3563357196230512,0.00013302391556277573,0.00011341060727177742,0.00004108215174349817,79.03633173269407,0.0011196532458532804,0.0008931955952704497,BULLISH_STRUCTURE,STRENGTHENING,LOW,1.365695,WIN,1.366155,WIN,1.365355,WIN,1.3654350000000002,WIN,1.3636300000000001,LOSS,1.3636249999999999,LOSS,1.36404,WIN,1.36457,WIN,WIN,0.8320636590751949,WIN,1.3320636590751949,WIN,1.8320636590751949
2023-09-05T10:00:00.000Z,USD/CAD,LONG,0.6240,HIGH_VOLATILITY,1.365355,1.36189302759141,1.3595220242917374,1.3566134789180875,0.0002517769556738217,0.00016716879417973942,0.00004616138191698077,76.81045994016839,0.0017281448475630068,0.0010481781059800085,BULLISH_STRUCTURE,WEAKENING,EXPANDING,1.3654350000000002,WIN,1.36505,LOSS,1.3636300000000001,LOSS,1.362305,LOSS,1.36091,LOSS,1.3627099999999999,LOSS,1.3637549999999998,LOSS,1.365505,WIN,LOSS,-1.181266903893677,LOSS,-1.181266903893677,LOSS,-1.181266903893677
2023-09-05T11:00:00.000Z,USD/CAD,LONG,0.6240,HIGH_VOLATILITY,1.3654350000000002,1.3622303582969901,1.3597539056920616,1.3567012552472608,0.0002860332962256988,0.00018459231328910768,0.00004852893035562264,77.04628746118281,0.0017942322841213443,0.001079022526981447,BULLISH_STRUCTURE,WEAKENING,EXPANDING,1.36505,LOSS,1.3636300000000001,LOSS,1.362305,LOSS,1.3636249999999999,LOSS,1.36127,LOSS,1.36404,LOSS,1.3639350000000001,LOSS,1.364245,LOSS,LOSS,-1.1575500008100632,LOSS,-1.1575500008100632,LOSS,-1.1575500008100632
2023-09-05T18:00:00.000Z,USD/CAD,LONG,0.6336,HIGH_VOLATILITY,1.3627099999999999,1.3624216051501843,1.3604765095177487,1.357111344183406,0.00015612772029670465,0.00015587480859792434,0.00006355859004474145,53.36010562403721,0.0007519502625967789,0.0016320790419098693,BULLISH_STRUCTURE,REVERSING,HIGH,1.36404,WIN,1.364105,WIN,1.364285,WIN,1.3637549999999998,WIN,1.3639999999999999,WIN,1.365585,WIN,1.36267,LOSS,1.3659050000000001,WIN,WIN,0.8897112239187681,WIN,1.3897112239187681,WIN,1.8897112239187681
2023-09-05T20:00:00.000Z,USD/CAD,LONG,0.6300,TREND_UP,1.364105,1.3627213819936883,1.3607530678016588,1.3572491886588713,0.00006948624874929826,0.0001190608625741736,0.00006605875334588215,58.54021551834329,0.0008282573450906217,0.0015664099902181915,BULLISH_STRUCTURE,REVERSING,NORMAL,1.364285,WIN,1.3637549999999998,LOSS,1.3639350000000001,LOSS,1.3639999999999999,LOSS,1.365585,WIN,1.364495,WIN,1.36625,WIN,1.3639649999999999,LOSS,WIN,0.8787035315232709,WIN,1.3787035315232707,LOSS,-1.1212964684767293
2023-09-07T19:00:00.000Z,USD/CAD,LONG,0.6300,BREAKOUT,1.3685200000000002,1.3662099943717132,1.3647935588318938,1.3602212831184861,0.00016635288629090445,0.00010391344831974201,0.000057289548353664,63.47736771054176,0.0010038849492868263,0.0014646111640168275,BULLISH_STRUCTURE,WEAKENING,NORMAL,1.368595,WIN,1.36865,WIN,1.36822,LOSS,1.36844,LOSS,1.36803,LOSS,1.36719,LOSS,1.366415,LOSS,1.3643399999999999,LOSS,LOSS,-1.1092440122886429,LOSS,-1.1092440122886429,LOSS,-1.1092440122886429
2023-09-10T23:00:00.000Z,USD/CAD,SHORT,-0.6148,LOW_VOLATILITY,1.36335,1.3645230686952285,1.3650107660427937,1.3615235009165767,-0.00019326259054683152,-0.0000815018524070631,0.00003753834066901614,40.3721358378365,-0.0008092496819895878,0.0013444140654694536,BEARISH_STRUCTURE,WEAKENING,CONTRACTING,1.362905,WIN,1.3629850000000001,WIN,1.36263,WIN,1.3621,WIN,1.360205,WIN,1.359715,WIN,1.359365,WIN,1.357945,WIN,WIN,0.7917308311541018,WIN,1.2917308311541018,WIN,1.7917308311541018
2023-09-11T05:00:00.000Z,USD/CAD,SHORT,-0.6254,LOW_VOLATILITY,1.360205,1.363384272288711,1.3643870833997938,1.361558874090068,-0.00013908736333997432,-0.00007718043592707757,0.000023143137051956703,26.49029422781416,-0.0011072272487082646,0.0012684277717689894,BEARISH_STRUCTURE,STRENGTHENING,CONTRACTING,1.36021,LOSS,1.359715,WIN,1.35991,WIN,1.360145,WIN,1.359365,WIN,1.357245,WIN,1.3572950000000001,WIN,1.35831,WIN,WIN,0.8502082623631344,WIN,1.3502082623631344,WIN,1.8502082623631344
2023-09-11T07:00:00.000Z,USD/CAD,SHORT,-0.6254,LOW_VOLATILITY,1.359715,1.3627612977238655,1.3640464810622472,1.3615272390000444,-0.0001845362884369547,-0.000101157751086863,0.000018160612812080898,24.82095666620515,-0.0013358832743741722,0.0012392565991273495,BEARISH_STRUCTURE,STRENGTHENING,CONTRACTING,1.35991,LOSS,1.360145,LOSS,1.35955,WIN,1.359365,WIN,1.357245,WIN,1.35894,WIN,1.3582100000000001,WIN,1.3575650000000001,WIN,WIN,0.8305435693076642,WIN,1.3305435693076642,WIN,1.8305435693076642
2023-09-14T01:00:00.000Z,USD/CAD,SHORT,-0.6572,LOW_VOLATILITY,1.353315,1.3551624435277838,1.3564025964154385,1.359092279988167,-0.00004978574607634904,-0.00007350184498992836,-0.00004267954296508445,37.962369668328506,-0.0004735496576382392,0.0014866149427392179,BEARISH_STRUCTURE,STRENGTHENING,CONTRACTING,1.353955,LOSS,1.3540999999999999,LOSS,1.353485,LOSS,1.353405,LOSS,1.3535249999999999,LOSS,1.3530600000000002,WIN,1.3523749999999999,WIN,1.3513549999999999,WIN,LOSS,-1.1278071372334122,LOSS,-1.1278071372334122,LOSS,-1.1278071372334122
2023-09-14T11:00:00.000Z,USD/CAD,SHORT,-0.6700,BREAKOUT,1.35196,1.3539466224192491,1.355385819720446,1.358546523811061,-0.00011944989152973146,-0.00010051272712524711,-0.000048385487392514143,33.8336506192726,-0.000763897331947927,0.0012525082997598984,BEARISH_STRUCTURE,STRENGTHENING,NORMAL,1.3520349999999999,LOSS,1.3523749999999999,LOSS,1.35222,LOSS,1.3518,WIN,1.34954,WIN,1.3510149999999999,WIN,1.35138,WIN,1.3516949999999999,WIN,LOSS,-1.1596795805970446,LOSS,-1.1596795805970446,LOSS,-1.1596795805970446
2023-09-14T12:00:00.000Z,USD/CAD,SHORT,-0.6254,LOW_VOLATILITY,1.3520349999999999,1.3537645631412254,1.3552544150255266,1.358481732529359,-0.00012116062447097233,-0.00010195978046984062,-0.00004899398135313429,34.51454802042558,-0.0008226121421230914,0.0012119719926341947,BEARISH_STRUCTURE,STRENGTHENING,CONTRACTING,1.3523749999999999,LOSS,1.35222,LOSS,1.3518,WIN,1.3513199999999999,WIN,1.3505500000000001,WIN,1.3516599999999999,WIN,1.351595,WIN,1.35191,WIN,LOSS,-1.156769299253503,LOSS,-1.156769299253503,LOSS,-1.156769299253503
2023-09-15T00:00:00.000Z,USD/CAD,SHORT,-0.6148,LOW_VOLATILITY,1.351595,1.3519560963208288,1.3537109119500623,1.3576613925747452,-0.00016467301677864315,-0.00013571630551941687,-0.00006322142399430013,44.535700806682165,-0.0008868106673982634,0.0012972266516228302,BEARISH_STRUCTURE,REVERSING,CONTRACTING,1.3513549999999999,WIN,1.35083,WIN,1.35042,WIN,1.34992,WIN,1.35004,WIN,1.350355,WIN,1.35191,LOSS,1.35226,LOSS,WIN,0.8381161844484837,WIN,1.3381161844484837,LOSS,-1.1618838155515163
2023-09-15T03:00:00.000Z,USD/CAD,SHORT,-0.7102,LOW_VOLATILITY,1.35042,1.3516659059134613,1.3533880254955704,1.357460533592667,-0.00011802973501035723,-0.00011875877965339011,-0.00006558768545089661,37.91867295154648,-0.0008285530356182402,0.0012584318344079398,BEARISH_STRUCTURE,REVERSING,CONTRACTING,1.34992,WIN,1.349615,WIN,1.35004,WIN,1.350215,WIN,1.3508650000000002,LOSS,1.3516949999999999,LOSS,1.35257,LOSS,1.35209,LOSS,LOSS,-1.1748207522925653,LOSS,-1.1748207522925653,LOSS,-1.1748207522925653
2023-09-15T04:00:00.000Z,USD/CAD,SHORT,-0.7102,LOW_VOLATILITY,1.34992,1.3514996291597983,1.353252024495744,1.3573855034076654,-0.00010556170163941706,-0.0001135962935734703,-0.00006632012466120745,35.35744304349343,-0.0008692625007069577,0.0012224724176645042,BEARISH_STRUCTURE,REVERSING,CONTRACTING,1.349615,WIN,1.35004,LOSS,1.350215,LOSS,1.350355,LOSS,1.35081,LOSS,1.35191,LOSS,1.3506399999999998,LOSS,1.351805,LOSS,LOSS,-1.1472425859257678,LOSS,-1.1472425859257678,LOSS,-1.1472425859257678
2023-09-18T11:00:00.000Z,USD/CAD,SHORT,-0.6360,LOW_VOLATILITY,1.350465,1.3514115606245878,1.3520389022467725,1.3558336529197352,-0.000056333554022775306,-0.000042439186916750705,-0.000044807350380680354,39.67444823599304,-0.000297349718980211,0.0010388941715238481,BEARISH_STRUCTURE,STRENGTHENING,LOW,1.350885,LOSS,1.350085,WIN,1.350995,LOSS,1.34917,WIN,1.34802,WIN,1.34943,WIN,1.3489,WIN,1.344175,WIN,LOSS,-1.202138009583802,LOSS,-1.202138009583802,LOSS,-1.202138009583802
2023-09-19T01:00:00.000Z,USD/CAD,SHORT,-0.6572,LOW_VOLATILITY,1.348255,1.3495769795388224,1.3507773322562429,1.3549623336047443,-0.00014168971977584073,-0.0000981221347339377,-0.00005784399384307579,36.61068887371402,-0.0007726404922441255,0.001169940140229865,BEARISH_STRUCTURE,STRENGTHENING,CONTRACTING,1.348805,LOSS,1.3479450000000002,WIN,1.34781,WIN,1.347755,WIN,1.3476599999999999,WIN,1.345185,WIN,1.3399450000000002,WIN,1.3446449999999999,WIN,WIN,0.8546934204970499,WIN,1.3546934204970498,WIN,1.8546934204970498
2023-09-19T08:00:00.000Z,USD/CAD,SHORT,-0.6890,LOW_VOLATILITY,1.34586,1.3485469286866416,1.3500048368129653,1.354468319065812,-0.00012843300802492925,-0.00010071442102141295,-0.00006402887608710647,26.48551722284695,-0.0009546534247681926,0.0010770158734425528,BEARISH_STRUCTURE,STRENGTHENING,LOW,1.345185,WIN,1.3446799999999999,WIN,1.344175,WIN,1.34245,WIN,1.34022,WIN,1.34329,WIN,1.34424,WIN,1.345045,WIN,WIN,0.832871544014741,WIN,1.332871544014741,WIN,1.832871544014741
2023-09-19T09:00:00.000Z,USD/CAD,SHORT,-0.6300,BREAKOUT,1.345185,1.3482267450021996,1.3498158236046138,1.354375947731824,-0.00014288793966159082,-0.00010775345510724701,-0.00006511781653702866,24.02735255100127,-0.001104784098757472,0.0011200861681966493,BEARISH_STRUCTURE,STRENGTHENING,NORMAL,1.3446799999999999,WIN,1.344175,WIN,1.34245,WIN,1.3399450000000002,WIN,1.3413849999999998,WIN,1.344465,WIN,1.3448,WIN,1.34466,WIN,WIN,0.8125144243695592,WIN,1.3125144243695592,WIN,1.8125144243695592
2023-09-22T11:00:00.000Z,USD/CAD,SHORT,-0.6700,BREAKOUT,1.34532,1.347075542826901,1.3471861706738641,1.3501885643755187,-0.00009929134620253613,-0.00002800605879686132,-0.00003078764686070929,36.12437617915371,-0.00047535820835964415,0.0012911080335429926,BEARISH_STRUCTURE,STRENGTHENING,NORMAL,1.343575,WIN,1.3446,WIN,1.34497,WIN,1.3458299999999999,LOSS,1.3471250000000001,LOSS,1.34769,LOSS,1.347895,LOSS,1.3458999999999999,LOSS,WIN,0.8605848656164564,WIN,1.3605848656164565,WIN,1.8605848656164565
2023-09-26T12:00:00.000Z,USD/CAD,LONG,0.6240,HIGH_VOLATILITY,1.3508749999999998,1.3480592674659215,1.3475334117248756,1.3491080536372853,0.00014414035666248631,0.00005497125509636323,-0.000022534417276517828,69.65391725949425,0.0007355290272093029,0.001263334146936586,BULLISH_STRUCTURE,STRENGTHENING,EXPANDING,1.350025,LOSS,1.34997,LOSS,1.349,LOSS,1.350965,WIN,1.3513350000000002,WIN,1.351785,WIN,1.351975,WIN,1.353395,WIN,LOSS,-1.1345645571381335,LOSS,-1.1345645571381335,LOSS,-1.1345645571381335
2023-09-26T16:00:00.000Z,USD/CAD,LONG,0.6240,HIGH_VOLATILITY,1.350965,1.3487046838273473,1.3478981058012875,1.3491427271965502,0.00018681672645276732,0.00008778730802054886,-0.000014543975441164461,64.15672195163333,0.0008682800311958783,0.001580244730598115,BULLISH_STRUCTURE,STRENGTHENING,EXPANDING,1.35108,WIN,1.3513350000000002,WIN,1.35216,WIN,1.351785,WIN,1.35188,WIN,1.351975,WIN,1.35195,WIN,1.3513700000000002,WIN,WIN,0.8924217263893933,WIN,1.3924217263893932,WIN,1.8924217263893932
2023-09-26T17:00:00.000Z,USD/CAD,LONG,0.6240,HIGH_VOLATILITY,1.35108,1.3489309044152191,1.3480228859659429,1.349162003542853,0.00018965569289782606,0.00009283980080899367,-0.000011954439886266553,64.60450604933192,0.0009462477602077968,0.0015259415355553796,BULLISH_STRUCTURE,STRENGTHENING,EXPANDING,1.3513350000000002,WIN,1.35216,WIN,1.351785,WIN,1.35167,WIN,1.3520949999999998,WIN,1.35217,WIN,1.3519100000000002,WIN,1.35176,WIN,WIN,0.8689333795955778,WIN,1.3689333795955778,WIN,1.8689333795955778
2023-09-27T17:00:00.000Z,USD/CAD,LONG,0.6720,HIGH_VOLATILITY,1.35176,1.3517241655338985,1.3504753177437552,1.3497631353467254,0.00007127522373711587,0.00008793391868053571,0.00002579366724307098,52.26795771643628,0.0004519772328877014,0.0013605885940428507,BULLISH_STRUCTURE,REVERSING,EXPANDING,1.3520599999999998,WIN,1.351025,LOSS,1.3507850000000001,LOSS,1.34999,LOSS,1.350165,LOSS,1.34912,LOSS,1.349015,LOSS,1.348495,LOSS,WIN,0.8677043150382311,WIN,1.367704315038231,LOSS,-1.132295684961769
2023-09-27T18:00:00.000Z,USD/CAD,LONG,0.6720,HIGH_VOLATILITY,1.3520599999999998,1.3517561497687653,1.3505374621459607,1.3497859897213849,0.00005552939823301199,0.0000807970613183055,0.00002564307051082252,54.14159296233398,0.00042936776855895253,0.0014669751230397914,BULLISH_STRUCTURE,REVERSING,EXPANDING,1.351025,LOSS,1.3507850000000001,LOSS,1.34999,LOSS,1.34958,LOSS,1.350085,LOSS,1.3487399999999998,LOSS,1.3488850000000001,LOSS,1.351025,LOSS,LOSS,-1.1090679708790112,LOSS,-1.1090679708790112,LOSS,-1.1090679708790112
2023-09-29T07:00:00.000Z,USD/CAD,SHORT,-0.6678,LOW_VOLATILITY,1.34575,1.3486835322338262,1.3493330856240153,1.3495961770732996,-0.0000673949763786593,-0.000040691137225487233,-0.000006253485335470968,35.79991049284769,-0.0006386110903440212,0.0014486348884931897,BEARISH_STRUCTURE,STRENGTHENING,CONTRACTING,1.3445200000000002,WIN,1.34506,WIN,1.342355,WIN,1.34266,WIN,1.342915,WIN,1.35196,LOSS,1.355715,LOSS,1.35629,LOSS,WIN,0.8757450884072828,WIN,1.3757450884072828,WIN,1.8757450884072828
2023-09-29T08:00:00.000Z,USD/CAD,SHORT,-0.6678,LOW_VOLATILITY,1.3445200000000002,1.3482870053544143,1.3491443371681715,1.3495456678486897,-0.00009199705322038287,-0.00005186861353886887,-0.000007288514466890132,32.26247310729468,-0.0008901138173966761,0.0014680181107436722,BEARISH_STRUCTURE,STRENGTHENING,CONTRACTING,1.34506,LOSS,1.342355,WIN,1.34266,WIN,1.3430300000000002,WIN,1.3469449999999998,LOSS,1.35376,LOSS,1.358285,LOSS,1.35828,LOSS,WIN,0.8910095190045818,WIN,1.3910095190045817,LOSS,-1.1089904809954183
2023-10-02T10:00:00.000Z,USD/CAD,LONG,0.6240,HIGH_VOLATILITY,1.3609200000000001,1.3565288397745578,1.35333150523277,1.3506977919323024,0.0003670738716084651,0.00025382526581206203,0.00006730397410778614,67.42361770608414,0.0024742784008606744,0.001839112762366702,BULLISH_STRUCTURE,STRENGTHENING,HIGH,1.360985,WIN,1.36093,WIN,1.36258,WIN,1.36547,WIN,1.36674,WIN,1.36667,WIN,1.367185,WIN,1.371795,WIN,WIN,0.9021267190988158,WIN,1.4021267190988158,WIN,1.9021267190988158
2023-10-02T11:00:00.000Z,USD/CAD,LONG,0.6700,BREAKOUT,1.360985,1.3569532359865046,1.3536316422824652,1.3508001522115831,0.00035876114191147403,0.0002548434989092456,0.00007218323372081647,67.55764000013114,0.002525093667167022,0.0017841761364833751,BULLISH_STRUCTURE,STRENGTHENING,NORMAL,1.36093,LOSS,1.36258,WIN,1.36547,WIN,1.36647,WIN,1.367795,WIN,1.36721,WIN,1.367955,WIN,1.3721450000000002,WIN,WIN,0.8935082719049107,WIN,1.3935082719049108,WIN,1.8935082719049108
2023-10-02T13:00:00.000Z,USD/CAD,LONG,0.6700,BREAKOUT,1.36258,1.35783178728147,1.3542575444522105,1.3510171562023443,0.00035869997350104554,0.00026271391435247473,0.00007916675952628967,70.82569657443568,0.002639724285012024,0.0017555906482943555,BULLISH_STRUCTURE,STRENGTHENING,NORMAL,1.36547,WIN,1.36647,WIN,1.36674,WIN,1.367795,WIN,1.36721,WIN,1.367635,WIN,1.368045,WIN,1.3707150000000001,WIN,WIN,0.8974704039492646,WIN,1.3974704039492645,WIN,1.8974704039492645
2023-10-02T14:00:00.000Z,USD/CAD,LONG,0.6240,HIGH_VOLATILITY,1.36547,1.3585592361118062,1.3546972485913396,1.3511609655933658,0.000378146129870912,0.0002744853143929599,0.00008183955404538916,75.75073450355498,0.00292478419532749,0.0019530484591304945,BULLISH_STRUCTURE,STRENGTHENING,HIGH,1.36647,WIN,1.36674,WIN,1.367795,WIN,1.36667,WIN,1.36717,WIN,1.367185,WIN,1.3692250000000001,WIN,1.3691550000000001,WIN,WIN,0.8668747829658665,WIN,1.3668747829658665,WIN,1.8668747829658665
2023-10-02T15:00:00.000Z,USD/CAD,LONG,0.6624,HIGH_VOLATILITY,1.36647,1.359312642196396,1.3551589251171694,1.3513132942939294,0.0004099993456074759,0.00029166647442088723,0.00008463903068694504,77.18589154569328,0.0031945629376506357,0.002052116426335468,BULLISH_STRUCTURE,STRENGTHENING,HIGH,1.36674,WIN,1.367795,WIN,1.36667,WIN,1.36721,WIN,1.367635,WIN,1.367955,WIN,1.3698,WIN,1.3719450000000002,WIN,WIN,0.9220317142114323,WIN,1.4220317142114323,WIN,1.9220317142114323
2023-10-02T16:00:00.000Z,USD/CAD,LONG,0.6624,HIGH_VOLATILITY,1.36674,1.360020009606263,1.3556130849164962,1.351466793853194,0.0004501875531187141,0.0003128550646191181,0.00008765992720184663,77.57185190369572,0.003391061235053172,0.0020373223958829413,BULLISH_STRUCTURE,STRENGTHENING,HIGH,1.367795,WIN,1.36667,LOSS,1.36721,WIN,1.36717,WIN,1.367185,WIN,1.36763,WIN,1.36938,WIN,1.3722750000000001,WIN,WIN,0.9018319337164595,WIN,1.4018319337164595,WIN,1.9018319337164595
2023-10-02T17:00:00.000Z,USD/CAD,LONG,0.6624,HIGH_VOLATILITY,1.367795,1.3607604848818569,1.3560908070766338,1.3516292635660976,0.0004991040898513304,0.00033838275576390944,0.00009097111979295833,79.06237911649272,0.003590527864242521,0.0020360850818913123,BULLISH_STRUCTURE,STRENGTHENING,HIGH,1.36667,LOSS,1.36721,LOSS,1.36717,LOSS,1.367635,LOSS,1.367955,WIN,1.368045,WIN,1.3710149999999999,WIN,1.37155,WIN,LOSS,-1.083493563953669,LOSS,-1.083493563953669,LOSS,-1.083493563953669
2023-10-03T10:00:00.000Z,USD/CAD,LONG,0.6624,HIGH_VOLATILITY,1.371795,1.3679819502842574,1.362562169177878,1.3543446367008003,0.00039443467172646876,0.00037452253798045805,0.00015614327437946918,69.77876933046358,0.0028053336555520225,0.0017195413043162736,BULLISH_STRUCTURE,REVERSING,EXPANDING,1.3721450000000002,WIN,1.3717899999999998,LOSS,1.3707150000000001,LOSS,1.3691550000000001,LOSS,1.3722750000000001,WIN,1.37117,LOSS,1.370835,LOSS,1.36958,LOSS,LOSS,-1.1104945833654647,LOSS,-1.1104945833654647,LOSS,-1.1104945833654647
2023-10-03T11:00:00.000Z,USD/CAD,LONG,0.6624,HIGH_VOLATILITY,1.3721450000000002,1.3683784312095664,1.36293796646502,1.3545217547435784,0.00038743723046314485,0.00037242210662679254,0.00015798513234583923,70.55410831739873,0.0028048643699152276,0.0016702883540079744,BULLISH_STRUCTURE,REVERSING,EXPANDING,1.3717899999999998,LOSS,1.3707150000000001,LOSS,1.3691550000000001,LOSS,1.3719450000000002,LOSS,1.37155,LOSS,1.3709,LOSS,1.37094,LOSS,1.3712300000000002,LOSS,LOSS,-1.1017788333326257,LOSS,-1.1017788333326257,LOSS,-1.1017788333326257
2023-10-05T09:00:00.000Z,USD/CAD,LONG,0.6351,BREAKOUT,1.378415,1.3736665835703965,1.3713940206101016,1.3611462656400073,-0.00000406667493771559,0.00009510097300000444,0.00014287193901569773,68.01207053531459,0.0008647336917035897,0.0017543949165701018,BULLISH_STRUCTURE,STRENGTHENING,NORMAL,1.377675,LOSS,1.3767049999999998,LOSS,1.3755,LOSS,1.37562,LOSS,1.3730600000000002,LOSS,1.372555,LOSS,1.37046,LOSS,1.371065,LOSS,LOSS,-1.1082994474079808,LOSS,-1.1082994474079808,LOSS,-1.1082994474079808
2023-10-09T12:00:00.000Z,USD/CAD,SHORT,-0.6190,LOW_VOLATILITY,1.36595,1.3668144727702973,1.368515296319822,1.3643786211152082,-0.00010649311540573008,-0.00011699262533297334,0.00002064511953625906,43.82204501752514,-0.0009044984993913374,0.0015686092610619515,BEARISH_STRUCTURE,REVERSING,CONTRACTING,1.3647200000000002,WIN,1.363365,WIN,1.36307,WIN,1.361845,WIN,1.360045,WIN,1.3582299999999998,WIN,1.35807,WIN,1.35992,WIN,WIN,0.8724985214835608,WIN,1.3724985214835608,WIN,1.8724985214835608
2023-10-12T07:00:00.000Z,USD/CAD,SHORT,-0.6890,LOW_VOLATILITY,1.35795,1.35920439804359,1.3599432703483152,1.3619417933077758,-0.00005457860848899167,-0.000048469812593241426,-0.000025992007605639207,41.93789065516406,-0.00028114678873913945,0.0011922494666177976,BEARISH_STRUCTURE,STRENGTHENING,LOW,1.3591,LOSS,1.35927,LOSS,1.358865,LOSS,1.3597899999999998,LOSS,1.3600850000000002,LOSS,1.365625,LOSS,1.369215,LOSS,1.368345,LOSS,LOSS,-1.1509751147219847,LOSS,-1.1509751147219847,LOSS,-1.1509751147219847
2023-10-17T20:00:00.000Z,USD/CAD,LONG,0.6144,HIGH_VOLATILITY,1.364315,1.363950610907378,1.3637415454084474,1.3633256403565992,0.00012713052672036447,0.00004793526441491704,0.00000350660625600615,51.741470189067954,0.0004492516444494221,0.001897228309451164,BULLISH_STRUCTURE,WEAKENING,HIGH,1.36483,WIN,1.36467,WIN,1.3648799999999999,WIN,1.36532,WIN,1.364845,WIN,1.36358,LOSS,1.363035,LOSS,1.37114,WIN,LOSS,-1.1001460915660046,LOSS,-1.1001460915660046,LOSS,-1.1001460915660046
2023-10-23T08:00:00.000Z,USD/CAD,LONG,0.6110,LOW_VOLATILITY,1.373245,1.3712094770481935,1.370586798041758,1.3672161364625839,0.00007694773693410397,0.000045641240845457326,0.00003742122795288661,64.57002737069763,0.00045016264880515244,0.0012659323780157756,BULLISH_STRUCTURE,STRENGTHENING,LOW,1.3711350000000002,LOSS,1.372265,LOSS,1.37341,WIN,1.371755,LOSS,1.371035,LOSS,1.3678249999999998,LOSS,1.3694600000000001,LOSS,1.36787,LOSS,LOSS,-1.1184897413203103,LOSS,-1.1184897413203103,LOSS,-1.1184897413203103
2023-10-23T11:00:00.000Z,USD/CAD,LONG,0.6624,HIGH_VOLATILITY,1.37341,1.371504196423017,1.3707805878795851,1.3673657260528997,0.00009743065509791584,0.000058033686546067153,0.00004112504611708293,60.77158659011045,0.0005333580915314329,0.001399569400328235,BULLISH_STRUCTURE,STRENGTHENING,EXPANDING,1.371755,LOSS,1.370955,LOSS,1.371035,LOSS,1.36925,LOSS,1.367235,LOSS,1.36801,LOSS,1.36916,LOSS,1.36957,LOSS,LOSS,-1.1286109856057387,LOSS,-1.1286109856057387,LOSS,-1.1286109856057387
2023-10-24T07:00:00.000Z,USD/CAD,SHORT,-0.6230,LOW_VOLATILITY,1.3661750000000001,1.3685670676327024,1.3694778633783096,1.3675862073989318,-0.000131770757576781,-0.00007329244840335782,0.000014557062097897904,33.82354082116595,-0.0009245363836858367,0.0013810607554969865,BEARISH_STRUCTURE,STRENGTHENING,CONTRACTING,1.36787,LOSS,1.36896,LOSS,1.3689900000000002,LOSS,1.36957,LOSS,1.370525,LOSS,1.372945,LOSS,1.3730099999999998,LOSS,1.37535,LOSS,LOSS,-1.1375754102373008,LOSS,-1.1375754102373008,LOSS,-1.1375754102373008
2023-10-25T15:00:00.000Z,USD/CAD,LONG,0.7008,HIGH_VOLATILITY,1.3782649999999999,1.3754263199713719,1.3732560547649277,1.3693646702112345,0.00024710604121940325,0.00016874784317786454,0.00006387112742525835,71.70299109071618,0.0015596054883708632,0.0015534387020073612,BULLISH_STRUCTURE,STRENGTHENING,EXPANDING,1.377405,LOSS,1.378605,WIN,1.379095,WIN,1.37981,WIN,1.37994,WIN,1.380185,WIN,1.38129,WIN,1.381465,WIN,LOSS,-1.109434636706507,LOSS,-1.109434636706507,LOSS,-1.109434636706507
